frame,agents,grid_points_total,grid_points_tracked,background_pixels,median_dx_from_start,median_dy_from_start,median_speed_from_start,video_path
3357,8,250495,795,723526,-48.454345703125,-0.819305419921875,73.54087829589844,generated_videos/surface_grid_5_hard.mp4
3358,8,250537,794,723622,-48.70835876464844,-0.7457962036132812,73.58899688720703,generated_videos/surface_grid_5_hard.mp4
3359,9,250582,790,718046,-49.33477020263672,-1.11358642578125,74.07449340820312,generated_videos/surface_grid_5_hard.mp4
3360,8,250627,791,719306,-49.26123046875,-0.8843765258789062,73.97567749023438,generated_videos/surface_grid_5_hard.mp4
3361,9,250670,789,718552,-49.41050720214844,-0.823394775390625,74.17607879638672,generated_videos/surface_grid_5_hard.mp4
3362,9,250715,790,719922,-49.335105895996094,-0.6702728271484375,74.07196044921875,generated_videos/surface_grid_5_hard.mp4
3363,9,250759,791,719464,-49.261566162109375,-0.6701164245605469,73.97452545166016,generated_videos/surface_grid_5_hard.mp4
3364,9,250804,791,721194,-49.2615966796875,-0.516204833984375,73.98297882080078,generated_videos/surface_grid_5_hard.mp4
3365,8,250848,791,719820,-49.261566162109375,-0.6876220703125,73.98081970214844,generated_videos/surface_grid_5_hard.mp4
3366,7,250896,797,724730,-48.34832763671875,-0.4638671875,73.48487854003906,generated_videos/surface_grid_5_hard.mp4
3367,9,250939,794,720574,-48.714263916015625,-0.5285186767578125,73.58700561523438,generated_videos/surface_grid_5_hard.mp4
3368,8,250982,789,721428,-49.40565490722656,-0.98687744140625,74.17733764648438,generated_videos/surface_grid_5_hard.mp4
3369,9,251027,792,720744,-49.12605285644531,-0.9009170532226562,73.8232192993164,generated_videos/surface_grid_5_hard.mp4
3370,8,251071,790,721900,-49.35121536254883,-0.9057388305664062,74.09043884277344,generated_videos/surface_grid_5_hard.mp4
3371,7,251113,789,721572,-49.40606689453125,-0.987640380859375,74.17635345458984,generated_videos/surface_grid_5_hard.mp4
3372,7,251160,791,721006,-49.26446533203125,-0.965423583984375,73.98075103759766,generated_videos/surface_grid_5_hard.mp4
3373,9,251204,789,719282,-49.40791320800781,-0.8314666748046875,74.17508697509766,generated_videos/surface_grid_5_hard.mp4
3374,12,251253,788,716682,-49.42701721191406,-0.90460205078125,74.22986602783203,generated_videos/surface_grid_5_hard.mp4
3375,10,251297,786,716996,-49.57905197143555,-1.099395751953125,74.3438720703125,generated_videos/surface_grid_5_hard.mp4
3376,9,251343,789,717694,-49.410552978515625,-0.826324462890625,74.173583984375,generated_videos/surface_grid_5_hard.mp4
3377,7,251387,789,717840,-49.41114807128906,-0.97991943359375,74.1737060546875,generated_videos/surface_grid_5_hard.mp4
3378,9,251431,786,715320,-49.585289001464844,-1.2268524169921875,74.34390258789062,generated_videos/surface_grid_5_hard.mp4
3379,8,251478,789,716278,-49.41136169433594,-1.215972900390625,74.15397644042969,generated_videos/surface_grid_5_hard.mp4
3380,8,251523,787,715322,-49.46893310546875,-1.3151702880859375,74.28556823730469,generated_videos/surface_grid_5_hard.mp4
3381,7,251573,792,718720,-49.113922119140625,-0.906524658203125,73.82310485839844,generated_videos/surface_grid_5_hard.mp4
3382,8,251615,789,717198,-49.41105651855469,-0.981353759765625,74.15483093261719,generated_videos/surface_grid_5_hard.mp4
3383,8,251659,790,716920,-49.33765411376953,-1.0194244384765625,74.07923889160156,generated_videos/surface_grid_5_hard.mp4
3384,7,251704,789,716944,-49.411407470703125,-0.951324462890625,74.15496063232422,generated_videos/surface_grid_5_hard.mp4
3385,6,251752,795,722920,-48.4559326171875,-0.5762939453125,73.53473663330078,generated_videos/surface_grid_5_hard.mp4
3386,7,251794,794,724242,-48.724151611328125,-0.5708160400390625,73.58616638183594,generated_videos/surface_grid_5_hard.mp4
3387,8,251838,794,723670,-48.72288513183594,-0.5643768310546875,73.58714294433594,generated_videos/surface_grid_5_hard.mp4
3388,6,251882,794,725016,-48.723358154296875,-0.57275390625,73.5874252319336,generated_videos/surface_grid_5_hard.mp4
3389,7,251926,795,725224,-48.4522705078125,-0.6649169921875,73.53762817382812,generated_videos/surface_grid_5_hard.mp4
3390,7,251970,795,724656,-48.45074462890625,-0.9774169921875,73.5358657836914,generated_videos/surface_grid_5_hard.mp4
3391,6,252015,795,725030,-48.44854736328125,-0.7171630859375,73.54959106445312,generated_videos/surface_grid_5_hard.mp4
3392,7,252057,792,721150,-49.12794494628906,-0.7843780517578125,73.85235595703125,generated_videos/surface_grid_5_hard.mp4
3393,7,252104,795,723168,-48.45111083984375,-0.462890625,73.54903411865234,generated_videos/surface_grid_5_hard.mp4
3394,9,252146,795,724008,-48.4508056640625,-0.634765625,73.54972076416016,generated_videos/surface_grid_5_hard.mp4
3395,9,252189,792,719766,-49.12164306640625,-0.806976318359375,73.83523559570312,generated_videos/surface_grid_5_hard.mp4
3396,6,252236,796,723976,-48.42169189453125,-0.4512481689453125,73.54385375976562,generated_videos/surface_grid_5_hard.mp4
3397,6,252279,795,724430,-48.44989013671875,-0.4639892578125,73.54988098144531,generated_videos/surface_grid_5_hard.mp4
3398,7,252321,791,720514,-49.261993408203125,-0.8347930908203125,74.02462768554688,generated_videos/surface_grid_5_hard.mp4
3399,8,252364,791,719636,-49.25994873046875,-0.833709716796875,74.02632904052734,generated_videos/surface_grid_5_hard.mp4
3400,8,252407,791,720298,-49.26068115234375,-0.986114501953125,74.14372253417969,generated_videos/surface_grid_5_hard.mp4
3401,8,252449,787,717248,-49.500946044921875,-1.22247314453125,74.41494750976562,generated_videos/surface_grid_5_hard.mp4
3402,8,252494,789,717572,-49.452423095703125,-0.985382080078125,74.27409362792969,generated_videos/surface_grid_5_hard.mp4
3403,7,252542,793,721372,-48.9713134765625,-0.681488037109375,74.01848602294922,generated_videos/surface_grid_5_hard.mp4
3404,9,252585,790,717542,-49.363731384277344,-0.9100799560546875,74.20570373535156,generated_videos/surface_grid_5_hard.mp4
3405,8,252628,789,718098,-49.441497802734375,-0.98992919921875,74.27458190917969,generated_videos/surface_grid_5_hard.mp4
3406,9,252670,789,718034,-49.45777130126953,-0.986724853515625,74.28089141845703,generated_videos/surface_grid_5_hard.mp4
3407,8,252718,793,720816,-48.971221923828125,-0.983551025390625,73.63595581054688,generated_videos/surface_grid_5_hard.mp4
3408,9,252760,788,718648,-49.452537536621094,-1.2305145263671875,74.21109771728516,generated_videos/surface_grid_5_hard.mp4
3409,10,252803,788,717836,-49.43695831298828,-1.099273681640625,74.20782470703125,generated_videos/surface_grid_5_hard.mp4
3410,11,252847,788,718604,-49.45833206176758,-0.9033050537109375,74.20755004882812,generated_videos/surface_grid_5_hard.mp4
3411,13,252889,787,717804,-49.46083068847656,-0.989105224609375,74.27257537841797,generated_videos/surface_grid_5_hard.mp4
3412,9,252935,790,722218,-49.35777282714844,-0.9021530151367188,74.06098175048828,generated_videos/surface_grid_5_hard.mp4
3413,9,252978,788,721072,-49.458106994628906,-1.1010284423828125,74.20173645019531,generated_videos/surface_grid_5_hard.mp4
3414,5,253024,792,724824,-49.11540222167969,-0.8482666015625,73.78742218017578,generated_videos/surface_grid_5_hard.mp4
3415,4,253069,794,725620,-48.70954895019531,-0.685302734375,73.58283996582031,generated_videos/surface_grid_5_hard.mp4
3416,4,253113,793,726862,-48.97430419921875,-0.70147705078125,73.63241577148438,generated_videos/surface_grid_5_hard.mp4
3417,5,253155,792,725610,-49.11515808105469,-0.8183441162109375,73.82716369628906,generated_videos/surface_grid_5_hard.mp4
3418,3,253202,797,731156,-48.3958740234375,-0.366424560546875,73.49629974365234,generated_videos/surface_grid_5_hard.mp4
3419,3,253246,798,732032,-48.30830383300781,-0.397796630859375,73.41864013671875,generated_videos/surface_grid_5_hard.mp4
3420,5,253289,789,721520,-49.39447021484375,-1.2876434326171875,74.14441680908203,generated_videos/surface_grid_5_hard.mp4
3421,7,253339,792,720080,-49.11445617675781,-0.6060943603515625,73.82563781738281,generated_videos/surface_grid_5_hard.mp4
3422,8,253381,789,718920,-49.40934753417969,-0.816192626953125,74.1417007446289,generated_videos/surface_grid_5_hard.mp4
3423,7,253424,789,719048,-49.41773986816406,-0.8231201171875,74.14680480957031,generated_videos/surface_grid_5_hard.mp4
3424,7,253467,789,718062,-49.4149169921875,-0.8150482177734375,74.14386749267578,generated_videos/surface_grid_5_hard.mp4
3425,6,253516,795,723912,-48.46112060546875,-0.43060302734375,73.55467987060547,generated_videos/surface_grid_5_hard.mp4
3426,9,253559,786,716928,-49.571075439453125,-1.147491455078125,74.35623168945312,generated_videos/surface_grid_5_hard.mp4
3427,6,253610,794,723154,-48.71952819824219,-0.6021575927734375,73.60697937011719,generated_videos/surface_grid_5_hard.mp4
3428,7,253652,794,723002,-48.7193603515625,-0.601654052734375,73.58927154541016,generated_videos/surface_grid_5_hard.mp4
3429,6,253695,793,722464,-48.97607421875,-0.767852783203125,73.63127899169922,generated_videos/surface_grid_5_hard.mp4
3430,8,253738,792,721420,-49.11582946777344,-0.7303466796875,73.82569122314453,generated_videos/surface_grid_5_hard.mp4
3431,6,253780,792,721490,-49.11515808105469,-0.7951583862304688,73.8262710571289,generated_videos/surface_grid_5_hard.mp4
3432,7,253824,790,720668,-49.332359313964844,-0.7675094604492188,74.08299255371094,generated_videos/surface_grid_5_hard.mp4
3433,6,253867,790,722040,-49.33113098144531,-0.7637405395507812,74.08328247070312,generated_videos/surface_grid_5_hard.mp4
3434,7,253910,791,721910,-49.253143310546875,-0.64361572265625,74.02165985107422,generated_videos/surface_grid_5_hard.mp4
3435,6,253953,791,721848,-49.253143310546875,-0.6427001953125,74.02200317382812,generated_videos/surface_grid_5_hard.mp4
3436,9,253997,789,718774,-49.405853271484375,-0.70391845703125,74.14248657226562,generated_videos/surface_grid_5_hard.mp4
3437,6,254043,790,719998,-49.315147399902344,-0.6837005615234375,74.08233642578125,generated_videos/surface_grid_5_hard.mp4
3438,5,254088,793,721448,-48.97711181640625,-0.7913818359375,73.63143157958984,generated_videos/surface_grid_5_hard.mp4
3439,8,254133,791,717688,-49.253143310546875,-0.7020263671875,74.0223159790039,generated_videos/surface_grid_5_hard.mp4
3440,7,254175,789,718004,-49.33729553222656,-0.8177490234375,74.138916015625,generated_videos/surface_grid_5_hard.mp4
3441,6,254219,790,720580,-49.339630126953125,-0.795989990234375,74.0804672241211,generated_videos/surface_grid_5_hard.mp4
3442,7,254262,790,720392,-49.32157897949219,-0.8016586303710938,74.08111572265625,generated_videos/surface_grid_5_hard.mp4
3443,7,254306,791,719364,-49.2528076171875,-0.81597900390625,74.02230072021484,generated_videos/surface_grid_5_hard.mp4
3444,7,254348,791,719804,-49.25225830078125,-0.8149566650390625,74.02217102050781,generated_videos/surface_grid_5_hard.mp4
3445,6,254392,791,720986,-49.25225830078125,-0.7900390625,74.02185821533203,generated_videos/surface_grid_5_hard.mp4
3446,6,254434,790,721714,-49.3193359375,-0.8037185668945312,74.0850830078125,generated_videos/surface_grid_5_hard.mp4
3447,8,254478,792,719606,-49.11714172363281,-0.7927398681640625,73.8265151977539,generated_videos/surface_grid_5_hard.mp4
3448,8,254521,790,720122,-49.3165283203125,-0.8538131713867188,74.08353424072266,generated_videos/surface_grid_5_hard.mp4
3449,7,254564,790,720130,-49.31439208984375,-0.886444091796875,74.08580780029297,generated_videos/surface_grid_5_hard.mp4
3450,6,254610,793,722174,-48.981475830078125,-0.6995849609375,73.6305923461914,generated_videos/surface_grid_5_hard.mp4
3451,7,254652,790,720284,-49.30830383300781,-0.7635726928710938,74.08624267578125,generated_videos/surface_grid_5_hard.mp4
3452,9,254694,789,717208,-49.38560485839844,-0.69921875,74.15184020996094,generated_videos/surface_grid_5_hard.mp4
3453,9,254737,787,717844,-49.418190002441406,-0.8417816162109375,74.27631378173828,generated_videos/surface_grid_5_hard.mp4
3454,8,254783,790,718206,-49.31434631347656,-0.6065673828125,74.08599853515625,generated_videos/surface_grid_5_hard.mp4
3455,8,254825,790,718324,-49.312904357910156,-1.0744667053222656,74.0478515625,generated_videos/surface_grid_5_hard.mp4
3456,8,254869,790,720462,-49.3238525390625,-1.0706977844238281,74.08479309082031,generated_videos/surface_grid_5_hard.mp4
3457,10,254911,790,720542,-49.311248779296875,-0.7613067626953125,74.12399291992188,generated_videos/surface_grid_5_hard.mp4
3458,8,254954,790,721972,-49.30229187011719,-0.7611770629882812,74.09376525878906,generated_videos/surface_grid_5_hard.mp4
3459,8,254997,791,722324,-49.253173828125,-0.6986083984375,74.02229309082031,generated_videos/surface_grid_5_hard.mp4
3460,7,255042,791,722206,-49.2568359375,-0.6317138671875,74.02227020263672,generated_videos/surface_grid_5_hard.mp4
3461,7,255085,791,722826,-49.255096435546875,-0.65411376953125,74.0220947265625,generated_videos/surface_grid_5_hard.mp4
3462,7,255128,791,723444,-49.256561279296875,-0.695068359375,74.0220718383789,generated_videos/surface_grid_5_hard.mp4
3463,7,255171,792,723092,-49.112945556640625,-0.7049407958984375,73.82620239257812,generated_videos/surface_grid_5_hard.mp4
3464,6,255214,792,724664,-49.112274169921875,-0.706756591796875,73.82589721679688,generated_videos/surface_grid_5_hard.mp4
3465,7,255258,791,723806,-49.25079345703125,-0.739501953125,74.01931762695312,generated_videos/surface_grid_5_hard.mp4
3466,7,255305,795,725084,-48.46063232421875,-0.394439697265625,73.55089569091797,generated_videos/surface_grid_5_hard.mp4
3467,8,255351,798,730186,-48.327064514160156,-0.38006591796875,73.42880249023438,generated_videos/surface_grid_5_hard.mp4
3468,7,255393,798,730296,-48.32646179199219,-0.4940948486328125,73.42428588867188,generated_videos/surface_grid_5_hard.mp4
3469,8,255435,798,730662,-48.326438903808594,-0.3898162841796875,73.42510223388672,generated_videos/surface_grid_5_hard.mp4
3470,9,255477,794,724722,-48.719635009765625,-0.65716552734375,73.59162902832031,generated_videos/surface_grid_5_hard.mp4
3471,9,255519,794,724938,-48.7215576171875,-0.5965423583984375,73.59165954589844,generated_videos/surface_grid_5_hard.mp4
3472,9,255561,792,725410,-49.12017822265625,-0.6266326904296875,73.8236083984375,generated_videos/surface_grid_5_hard.mp4
3473,9,255609,798,731676,-48.326698303222656,-0.4157257080078125,73.42491912841797,generated_videos/surface_grid_5_hard.mp4
3474,9,255652,793,728958,-48.979461669921875,-0.80999755859375,73.63045501708984,generated_videos/surface_grid_5_hard.mp4
3475,8,255697,792,724340,-49.11505126953125,-0.7597427368164062,73.82307434082031,generated_videos/surface_grid_5_hard.mp4
3476,8,255740,792,724824,-49.11549377441406,-0.7575759887695312,73.82325744628906,generated_videos/surface_grid_5_hard.mp4
3477,7,255787,797,729802,-48.409912109375,-0.6923828125,73.49402618408203,generated_videos/surface_grid_5_hard.mp4
3478,8,255833,796,724802,-48.43359375,-0.5941009521484375,73.52171325683594,generated_videos/surface_grid_5_hard.mp4
3479,9,255875,793,725692,-48.979461669921875,-0.819793701171875,73.63104248046875,generated_videos/surface_grid_5_hard.mp4
3480,9,255917,792,725192,-49.116058349609375,-0.9274063110351562,73.82354736328125,generated_videos/surface_grid_5_hard.mp4
3481,8,255964,796,725672,-48.43377685546875,-0.6353607177734375,73.52212524414062,generated_videos/surface_grid_5_hard.mp4
3482,8,256010,800,730298,-47.97257995605469,-0.5600128173828125,73.2257080078125,generated_videos/surface_grid_5_hard.mp4
3483,8,256053,799,730174,-48.24761962890625,-0.42547607421875,73.37303161621094,generated_videos/surface_grid_5_hard.mp4
3484,9,256095,795,726214,-48.45806884765625,-0.725921630859375,73.55088806152344,generated_videos/surface_grid_5_hard.mp4
3485,9,256142,799,730310,-48.24790954589844,-0.689544677734375,73.37323760986328,generated_videos/surface_grid_5_hard.mp4
3486,8,256190,803,731842,-47.274169921875,-0.394866943359375,72.55953979492188,generated_videos/surface_grid_5_hard.mp4
3487,8,256232,803,732122,-47.2742919921875,-0.3995361328125,72.56002044677734,generated_videos/surface_grid_5_hard.mp4
3488,8,256276,802,731942,-47.490966796875,-0.43194580078125,72.81881713867188,generated_videos/surface_grid_5_hard.mp4
3489,10,256320,804,732022,-47.20069885253906,-0.410614013671875,72.52040100097656,generated_videos/surface_grid_5_hard.mp4
3490,10,256366,803,726434,-47.27447509765625,-0.427093505859375,72.56026458740234,generated_videos/surface_grid_5_hard.mp4
3491,9,256409,801,727098,-47.70751953125,-0.5963592529296875,73.07849884033203,generated_videos/surface_grid_5_hard.mp4
3492,10,256454,802,727412,-47.200469970703125,-0.47859954833984375,72.81741333007812,generated_videos/surface_grid_5_hard.mp4
3493,8,256497,799,727128,-47.70745849609375,-0.5506591796875,73.36798858642578,generated_videos/surface_grid_5_hard.mp4
3494,10,256546,804,727372,-46.765380859375,-0.439727783203125,72.52171325683594,generated_videos/surface_grid_5_hard.mp4
3495,9,256590,802,728910,-47.200225830078125,-0.5566177368164062,72.81858825683594,generated_videos/surface_grid_5_hard.mp4
3496,9,256633,803,728650,-47.2738037109375,-0.595855712890625,72.55685424804688,generated_videos/surface_grid_5_hard.mp4
