frame,agents,grid_points_total,grid_points_tracked,background_pixels,median_dx_from_start,median_dy_from_start,median_speed_from_start,video_path
243,3,40549,764,725898,0.0,0.602020263671875,0.6594895720481873,generated_videos/surface_grid_4_youtube.mp4
244,3,40710,764,725986,0.0,0.6063385009765625,0.6629906296730042,generated_videos/surface_grid_4_youtube.mp4
245,3,40868,764,725992,0.0,0.6075515747070312,0.6659603118896484,generated_videos/surface_grid_4_youtube.mp4
246,3,41035,763,726436,0.0,0.6097564697265625,0.6660609245300293,generated_videos/surface_grid_4_youtube.mp4
247,3,41194,763,725978,0.0,0.61175537109375,0.6635146141052246,generated_videos/surface_grid_4_youtube.mp4
248,3,41360,764,725928,0.0,0.6103363037109375,0.6663880348205566,generated_videos/surface_grid_4_youtube.mp4
249,3,41522,765,725872,0.0,0.61297607421875,0.6661203503608704,generated_videos/surface_grid_4_youtube.mp4
250,3,41685,766,726292,0.0,0.6048583984375,0.662347674369812,generated_videos/surface_grid_4_youtube.mp4
251,3,41856,769,726272,0.0,0.6097145080566406,0.6626260280609131,generated_videos/surface_grid_4_youtube.mp4
252,3,42018,769,726226,0.0,0.60980224609375,0.6650180816650391,generated_videos/surface_grid_4_youtube.mp4
253,3,42180,769,726396,0.0,0.611846923828125,0.666344940662384,generated_videos/surface_grid_4_youtube.mp4
254,3,42344,769,726436,0.0,0.61431884765625,0.6747143268585205,generated_videos/surface_grid_4_youtube.mp4
255,3,42510,770,726876,0.0,0.61480712890625,0.6685527563095093,generated_videos/surface_grid_4_youtube.mp4
256,3,42680,770,726604,0.0,0.6144828796386719,0.6686453223228455,generated_videos/surface_grid_4_youtube.mp4
257,3,42845,770,726606,0.0,0.6136474609375,0.6674984693527222,generated_videos/surface_grid_4_youtube.mp4
258,4,43012,769,724942,0.0,0.614898681640625,0.6690219044685364,generated_videos/surface_grid_4_youtube.mp4
259,3,43178,772,727042,0.0,0.6142425537109375,0.6695351600646973,generated_videos/surface_grid_4_youtube.mp4
260,3,43341,772,727185,0.0,0.6161346435546875,0.6702961921691895,generated_videos/surface_grid_4_youtube.mp4
261,3,43498,771,727237,0.0,0.618072509765625,0.6770970821380615,generated_videos/surface_grid_4_youtube.mp4
262,3,43664,772,727391,0.0,0.61907958984375,0.6798816919326782,generated_videos/surface_grid_4_youtube.mp4
263,3,43822,772,727827,0.0,0.6183929443359375,0.6865317821502686,generated_videos/surface_grid_4_youtube.mp4
264,3,43990,772,728039,0.0,0.6190948486328125,0.6847130060195923,generated_videos/surface_grid_4_youtube.mp4
265,3,44156,775,728029,0.0,0.623291015625,0.6895909309387207,generated_videos/surface_grid_4_youtube.mp4
266,3,44321,775,728083,0.0,0.6325225830078125,0.6943262815475464,generated_videos/surface_grid_4_youtube.mp4
267,3,44478,775,728131,0.0,0.6387939453125,0.7038859724998474,generated_videos/surface_grid_4_youtube.mp4
268,3,44648,777,728333,0.0,0.65289306640625,0.7150413990020752,generated_videos/surface_grid_4_youtube.mp4
269,3,44806,777,728525,0.0,0.6490478515625,0.7131454348564148,generated_videos/surface_grid_4_youtube.mp4
270,3,44970,777,728733,0.0,0.650115966796875,0.7138033509254456,generated_videos/surface_grid_4_youtube.mp4
271,3,45127,777,728953,0.0,0.657958984375,0.7277049422264099,generated_videos/surface_grid_4_youtube.mp4
272,3,45294,777,729003,0.0,0.65399169921875,0.7259700894355774,generated_videos/surface_grid_4_youtube.mp4
273,3,45460,778,728805,0.0,0.653656005859375,0.7226535081863403,generated_videos/surface_grid_4_youtube.mp4
274,3,45623,779,729127,0.0,0.6580352783203125,0.7312456369400024,generated_videos/surface_grid_4_youtube.mp4
275,4,45782,779,727435,0.0,0.6526260375976562,0.724096953868866,generated_videos/surface_grid_4_youtube.mp4
276,4,45945,779,727435,0.0,0.65350341796875,0.716336727142334,generated_videos/surface_grid_4_youtube.mp4
277,4,46106,779,727517,0.0,0.649871826171875,0.71925288438797,generated_videos/surface_grid_4_youtube.mp4
278,4,46266,779,727461,0.0,0.6464691162109375,0.7133219242095947,generated_videos/surface_grid_4_youtube.mp4
279,4,46424,778,728459,0.0,0.6301727294921875,0.7061864733695984,generated_videos/surface_grid_4_youtube.mp4
280,4,46595,778,728709,0.0,0.598785400390625,0.6749664545059204,generated_videos/surface_grid_4_youtube.mp4
281,4,46765,780,728969,0.0,0.5958404541015625,0.6739518642425537,generated_videos/surface_grid_4_youtube.mp4
282,4,46926,780,729255,0.0,0.5680160522460938,0.6499903202056885,generated_videos/surface_grid_4_youtube.mp4
283,6,47086,770,723085,0.0,0.5764923095703125,0.6547023057937622,generated_videos/surface_grid_4_youtube.mp4
284,4,47251,773,730379,0.0,0.57861328125,0.6556103825569153,generated_videos/surface_grid_4_youtube.mp4
285,4,47412,775,731043,0.0,0.582366943359375,0.6572415828704834,generated_videos/surface_grid_4_youtube.mp4
286,4,47570,776,731285,0.0,0.5859756469726562,0.6643581986427307,generated_videos/surface_grid_4_youtube.mp4
287,4,47731,778,732249,0.0,0.5877151489257812,0.6607691049575806,generated_videos/surface_grid_4_youtube.mp4
288,4,47887,778,732742,0.0,0.5872726440429688,0.6600586175918579,generated_videos/surface_grid_4_youtube.mp4
289,5,48046,779,732480,0.0,0.5886306762695312,0.661778450012207,generated_videos/surface_grid_4_youtube.mp4
290,4,48203,781,733578,0.0,0.5877838134765625,0.6615420579910278,generated_videos/surface_grid_4_youtube.mp4
291,4,48356,781,732981,0.0,0.586883544921875,0.6653736233711243,generated_videos/surface_grid_4_youtube.mp4
292,5,48522,779,730037,0.0,0.5824737548828125,0.6625200510025024,generated_videos/surface_grid_4_youtube.mp4
293,4,48685,782,733859,0.0,0.5793914794921875,0.6604186296463013,generated_videos/surface_grid_4_youtube.mp4
294,4,48842,782,733975,0.0,0.5793075561523438,0.6677431464195251,generated_videos/surface_grid_4_youtube.mp4
295,4,48994,782,735041,0.0,0.58111572265625,0.6729300618171692,generated_videos/surface_grid_4_youtube.mp4
296,4,49159,782,735357,0.0,0.5825691223144531,0.6700416803359985,generated_videos/surface_grid_4_youtube.mp4
297,4,49318,783,735693,0.0,0.583770751953125,0.6702091693878174,generated_videos/surface_grid_4_youtube.mp4
298,4,49481,785,736673,0.0,0.588043212890625,0.6712990403175354,generated_videos/surface_grid_4_youtube.mp4
299,4,49644,789,740551,0.0,0.579742431640625,0.6675739288330078,generated_videos/surface_grid_4_youtube.mp4
300,4,49813,795,744491,0.0,0.5728759765625,0.665867269039154,generated_videos/surface_grid_4_youtube.mp4
301,4,49978,797,748075,0.0,0.5712890625,0.6647801995277405,generated_videos/surface_grid_4_youtube.mp4
302,6,50145,799,747597,0.0,0.5610504150390625,0.6644601225852966,generated_videos/surface_grid_4_youtube.mp4
303,4,50310,804,752005,0.0,0.5655059814453125,0.6713451147079468,generated_videos/surface_grid_4_youtube.mp4
304,4,50485,808,753083,0.0,0.572357177734375,0.68210768699646,generated_videos/surface_grid_4_youtube.mp4
305,4,50655,810,753210,0.0,0.5698699951171875,0.6844135522842407,generated_videos/surface_grid_4_youtube.mp4
306,4,50828,814,754666,0.0,0.573638916015625,0.6931794285774231,generated_videos/surface_grid_4_youtube.mp4
307,4,50994,817,755612,0.0,0.5634002685546875,0.6795517206192017,generated_videos/surface_grid_4_youtube.mp4
308,4,51166,817,757004,0.0,0.5552978515625,0.6753340363502502,generated_videos/surface_grid_4_youtube.mp4
309,4,51331,817,758442,0.0,0.559356689453125,0.6821063160896301,generated_videos/surface_grid_4_youtube.mp4
310,4,51503,820,759244,0.0,0.529571533203125,0.6806235909461975,generated_videos/surface_grid_4_youtube.mp4
311,4,51668,821,759787,0.0,0.55584716796875,0.6861089468002319,generated_videos/surface_grid_4_youtube.mp4
312,4,51836,824,761477,0.0,0.5566253662109375,0.687462329864502,generated_videos/surface_grid_4_youtube.mp4
313,4,52003,825,761755,0.0,0.556854248046875,0.69438636302948,generated_videos/surface_grid_4_youtube.mp4
314,4,52169,827,762456,0.0,0.563323974609375,0.6965345740318298,generated_videos/surface_grid_4_youtube.mp4
315,3,52335,831,765626,0.0,0.5576171875,0.6868676543235779,generated_videos/surface_grid_4_youtube.mp4
316,3,52507,835,766554,0.0,0.5548095703125,0.6769838333129883,generated_videos/surface_grid_4_youtube.mp4
317,3,52678,838,767394,0.0,0.53594970703125,0.6769640445709229,generated_videos/surface_grid_4_youtube.mp4
318,3,52854,841,769164,0.0,0.51055908203125,0.6767256855964661,generated_videos/surface_grid_4_youtube.mp4
319,3,53019,842,770404,0.0,0.536376953125,0.6916626691818237,generated_videos/surface_grid_4_youtube.mp4
320,3,53194,844,771004,0.0,0.5334930419921875,0.6894593238830566,generated_videos/surface_grid_4_youtube.mp4
321,3,53362,843,771452,0.0,0.533203125,0.6886019706726074,generated_videos/surface_grid_4_youtube.mp4
322,3,53527,844,772314,0.0,0.53790283203125,0.6939060688018799,generated_videos/surface_grid_4_youtube.mp4
323,3,53697,849,774424,0.0,0.539337158203125,0.6981300711631775,generated_videos/surface_grid_4_youtube.mp4
324,3,53864,845,774888,0.0,0.54443359375,0.7026979923248291,generated_videos/surface_grid_4_youtube.mp4
325,4,54034,852,774839,0.0,0.5399017333984375,0.7015563249588013,generated_videos/surface_grid_4_youtube.mp4
326,4,54202,854,775748,0.0,0.5347137451171875,0.7082810401916504,generated_videos/surface_grid_4_youtube.mp4
327,3,54373,856,777234,0.0,0.5352935791015625,0.710689902305603,generated_videos/surface_grid_4_youtube.mp4
328,4,54546,855,776052,0.0,0.5419921875,0.7106927037239075,generated_videos/surface_grid_4_youtube.mp4
329,4,54718,853,777285,0.0,0.546630859375,0.716119110584259,generated_videos/surface_grid_4_youtube.mp4
330,3,54889,855,780300,0.0,0.5456390380859375,0.7235159277915955,generated_videos/surface_grid_4_youtube.mp4
331,3,55059,859,781137,-0.022735595703125,0.5430908203125,0.7203084230422974,generated_videos/surface_grid_4_youtube.mp4
332,3,55237,859,783698,-0.040130615234375,0.54302978515625,0.7163754105567932,generated_videos/surface_grid_4_youtube.mp4
333,3,55411,862,784756,-0.01233673095703125,0.5431671142578125,0.7219955921173096,generated_videos/surface_grid_4_youtube.mp4
334,3,55589,863,785878,-0.05552959442138672,0.531463623046875,0.7251598238945007,generated_videos/surface_grid_4_youtube.mp4
335,3,55761,863,787078,0.0,0.551971435546875,0.7415360808372498,generated_videos/surface_grid_4_youtube.mp4
336,3,55940,863,787090,0.0,0.550933837890625,0.7307766079902649,generated_videos/surface_grid_4_youtube.mp4
337,3,56112,865,789150,0.0,0.5512237548828125,0.7248127460479736,generated_videos/surface_grid_4_youtube.mp4
338,5,56286,863,784576,0.0,0.55059814453125,0.734364926815033,generated_videos/surface_grid_4_youtube.mp4
339,5,56455,865,786473,0.0,0.554718017578125,0.73843914270401,generated_videos/surface_grid_4_youtube.mp4
340,4,56638,873,792064,0.0,0.549957275390625,0.7379382252693176,generated_videos/surface_grid_4_youtube.mp4
341,4,56811,875,794144,0.0,0.55169677734375,0.7502503991127014,generated_videos/surface_grid_4_youtube.mp4
342,3,56982,876,796780,-0.014759540557861328,0.5582847595214844,0.7760252356529236,generated_videos/surface_grid_4_youtube.mp4
343,4,57153,876,796500,0.0,0.5717926025390625,0.7833405137062073,generated_videos/surface_grid_4_youtube.mp4
344,4,57331,880,798448,0.0,0.571441650390625,0.776563286781311,generated_videos/surface_grid_4_youtube.mp4
345,3,57507,887,802172,0.0,0.567138671875,0.7835888266563416,generated_videos/surface_grid_4_youtube.mp4
346,4,57676,887,802536,0.0,0.5753021240234375,0.8286194205284119,generated_videos/surface_grid_4_youtube.mp4
347,4,57839,889,803768,0.0,0.60150146484375,0.9012831449508667,generated_videos/surface_grid_4_youtube.mp4
348,4,58010,887,805456,0.0,0.619964599609375,0.9113571643829346,generated_videos/surface_grid_4_youtube.mp4
349,4,58178,888,807130,0.0,0.639373779296875,0.922985315322876,generated_videos/surface_grid_4_youtube.mp4
350,5,58346,891,806442,0.0,0.6507568359375,0.9700915813446045,generated_videos/surface_grid_4_youtube.mp4
351,5,58512,894,808389,0.0,0.6520156860351562,0.9689329862594604,generated_videos/surface_grid_4_youtube.mp4
352,5,58678,896,810297,0.0,0.649658203125,0.9757064580917358,generated_videos/surface_grid_4_youtube.mp4
353,6,58843,897,812458,0.0,0.6502685546875,1.028853178024292,generated_videos/surface_grid_4_youtube.mp4
354,6,59013,901,813952,0.0,0.640045166015625,0.9711413979530334,generated_videos/surface_grid_4_youtube.mp4
355,6,59177,898,814994,0.0,0.7008514404296875,1.030691385269165,generated_videos/surface_grid_4_youtube.mp4
356,6,59348,900,816358,0.0,0.6953277587890625,1.024753212928772,generated_videos/surface_grid_4_youtube.mp4
357,5,59517,901,818120,0.0,0.7443695068359375,1.1010947227478027,generated_videos/surface_grid_4_youtube.mp4
358,5,59686,904,820160,0.0,0.7503662109375,1.1369421482086182,generated_videos/surface_grid_4_youtube.mp4
359,4,59844,906,822168,0.0,0.7884674072265625,1.1789201498031616,generated_videos/surface_grid_4_youtube.mp4
360,5,60015,909,823116,0.0,0.83978271484375,1.2442138195037842,generated_videos/surface_grid_4_youtube.mp4
361,5,60180,910,824070,0.0,0.8502197265625,1.210075855255127,generated_videos/surface_grid_4_youtube.mp4
362,6,60347,909,825038,0.0,0.914520263671875,1.2782957553863525,generated_videos/surface_grid_4_youtube.mp4
363,5,60511,909,825096,0.0,0.89752197265625,1.275384783744812,generated_videos/surface_grid_4_youtube.mp4
364,5,60678,912,826590,0.0,0.8967819213867188,1.2734100818634033,generated_videos/surface_grid_4_youtube.mp4
365,5,60844,913,827900,0.0,0.92041015625,1.355151653289795,generated_videos/surface_grid_4_youtube.mp4
366,5,61009,914,828662,0.0,0.910369873046875,1.2812989950180054,generated_videos/surface_grid_4_youtube.mp4
367,4,61173,919,831286,0.0,1.050018310546875,1.5590697526931763,generated_videos/surface_grid_4_youtube.mp4
368,4,61336,920,832146,0.0,0.9199981689453125,1.3585593700408936,generated_videos/surface_grid_4_youtube.mp4
369,4,61496,921,833036,0.0,1.03411865234375,1.5373927354812622,generated_videos/surface_grid_4_youtube.mp4
370,4,61663,922,834226,0.0,1.015899658203125,1.4068269729614258,generated_videos/surface_grid_4_youtube.mp4
371,4,61825,922,835316,0.0,1.1243171691894531,1.5466935634613037,generated_videos/surface_grid_4_youtube.mp4
372,4,61986,924,836352,0.0,1.141204833984375,1.542806625366211,generated_videos/surface_grid_4_youtube.mp4
373,4,62148,922,836764,0.0,1.22833251953125,1.5715396404266357,generated_videos/surface_grid_4_youtube.mp4
374,5,62316,923,837582,0.0,1.320587158203125,1.6462552547454834,generated_videos/surface_grid_4_youtube.mp4
375,5,62480,924,838556,0.0,1.426361083984375,1.7585217952728271,generated_videos/surface_grid_4_youtube.mp4
376,5,62649,927,839700,0.0,1.448028564453125,1.787882685661316,generated_videos/surface_grid_4_youtube.mp4
377,6,62812,928,840136,0.0,1.4586639404296875,1.8084156513214111,generated_videos/surface_grid_4_youtube.mp4
378,4,62983,932,841632,0.0,1.45330810546875,1.7894723415374756,generated_videos/surface_grid_4_youtube.mp4
379,4,63154,937,841900,0.0,1.462188720703125,1.8222497701644897,generated_videos/surface_grid_4_youtube.mp4
380,4,63316,938,842920,0.0,1.4585494995117188,1.845963954925537,generated_videos/surface_grid_4_youtube.mp4
381,4,63479,939,843748,0.0,1.50750732421875,1.878010630607605,generated_videos/surface_grid_4_youtube.mp4
382,4,63648,938,844920,0.0,1.5818939208984375,1.981499433517456,generated_videos/surface_grid_4_youtube.mp4
383,4,63813,940,846066,0.0,1.640045166015625,2.06400990486145,generated_videos/surface_grid_4_youtube.mp4
384,4,63975,942,847398,0.0,1.7184295654296875,2.1839795112609863,generated_videos/surface_grid_4_youtube.mp4
385,5,64135,942,848086,0.0,1.8987655639648438,2.403118133544922,generated_videos/surface_grid_4_youtube.mp4
386,6,64305,948,849674,0.0,1.944305419921875,2.436039924621582,generated_videos/surface_grid_4_youtube.mp4
387,6,64470,947,849566,0.0,2.09967041015625,2.5303595066070557,generated_videos/surface_grid_4_youtube.mp4
388,6,64642,949,850583,0.0,2.1529541015625,2.595689296722412,generated_videos/surface_grid_4_youtube.mp4
389,5,64800,949,852014,0.0,2.187103271484375,2.633824586868286,generated_videos/surface_grid_4_youtube.mp4
390,5,64967,952,853530,0.0,2.2095260620117188,2.6765952110290527,generated_videos/surface_grid_4_youtube.mp4
391,6,65130,950,853964,0.0,2.2213897705078125,2.6810812950134277,generated_videos/surface_grid_4_youtube.mp4
392,5,65299,956,854828,0.0,2.29534912109375,2.749929904937744,generated_videos/surface_grid_4_youtube.mp4
393,6,65463,956,855828,0.0,2.2999038696289062,2.8026747703552246,generated_videos/surface_grid_4_youtube.mp4
394,6,65628,956,856266,0.0,2.389434814453125,2.947906494140625,generated_videos/surface_grid_4_youtube.mp4
395,7,65794,957,855324,0.0,2.406280517578125,3.0024540424346924,generated_videos/surface_grid_4_youtube.mp4
396,8,65958,957,855677,0.0,2.478668212890625,3.0785739421844482,generated_videos/surface_grid_4_youtube.mp4
397,7,66117,957,857290,0.0,2.551616668701172,3.195314645767212,generated_videos/surface_grid_4_youtube.mp4
398,8,66289,961,857927,0.0,2.674835205078125,3.338083505630493,generated_videos/surface_grid_4_youtube.mp4
399,8,66453,961,858456,0.0,2.7022705078125,3.380268096923828,generated_videos/surface_grid_4_youtube.mp4
400,6,66618,963,859582,0.0,2.8400955200195312,3.517890453338623,generated_videos/surface_grid_4_youtube.mp4
401,6,66780,963,859500,0.0,2.85491943359375,3.5764060020446777,generated_videos/surface_grid_4_youtube.mp4
402,6,66944,965,860232,-0.0016632080078125,3.006134033203125,3.676264762878418,generated_videos/surface_grid_4_youtube.mp4
403,6,67105,964,860748,-0.004638671875,3.038787841796875,3.725170135498047,generated_videos/surface_grid_4_youtube.mp4
404,6,67269,964,861840,-0.017303466796875,3.112640380859375,3.828087091445923,generated_videos/surface_grid_4_youtube.mp4
405,6,67428,965,862732,-0.010498046875,3.145355224609375,3.892461061477661,generated_videos/surface_grid_4_youtube.mp4
406,8,67596,966,863168,-0.006378173828125,3.2907257080078125,4.060667514801025,generated_videos/surface_grid_4_youtube.mp4
407,7,67760,965,863816,-0.016845703125,3.371551513671875,4.167207717895508,generated_videos/surface_grid_4_youtube.mp4
408,7,67926,965,864056,-0.02935791015625,3.516021728515625,4.399107933044434,generated_videos/surface_grid_4_youtube.mp4
409,7,68079,964,865284,-0.05126953125,3.503570556640625,4.40147590637207,generated_videos/surface_grid_4_youtube.mp4
410,6,68242,967,865466,-0.027130126953125,3.649444580078125,4.673622131347656,generated_videos/surface_grid_4_youtube.mp4
411,6,68409,972,869998,-0.02906036376953125,3.6930465698242188,4.684057235717773,generated_videos/surface_grid_4_youtube.mp4
